2018-04-05,STATEN ISLAND,4,2018,04,05,2018-04-05,39.9,24,1010.7,10,17.0,22.9,33,57,34,0.17,999.9,0,0,0,0,4,0,3,0,7,38
2018-04-05,MANHATTAN,4,2018,04,05,2018-04-05,39.9,24,1010.7,10,17.0,22.9,33,57,34,0.17,999.9,0,0,5,0,7,0,7,0,19,111
2018-03-08,QUEENS,4,2018,03,08,2018-03-08,39.6,36.3,999.1,8.2,15.8,27.0,39,46,34,0.79,999.9,0,0,2,0,25,0,10,0,37,176
2018-03-08,BROOKLYN,4,2018,03,08,2018-03-08,39.6,36.3,999.1,8.2,15.8,27.0,39,46,34,0.79,999.9,0,0,2,0,40,0,13,0,55,172
2018-03-08,MANHATTAN,4,2018,03,08,2018-03-08,39.6,36.3,999.1,8.2,15.8,27.0,39,46,34,0.79,999.9,0,0,3,0,5,0,5,0,13,102
2018-03-08,STATEN ISLAND,4,2018,03,08,2018-03-08,39.6,36.3,999.1,8.2,15.8,27.0,39,46,34,0.79,999.9,0,0,0,0,6,0,1,0,7,54
2018-03-08,BRONX,4,2018,03,08,2018-03-08,39.6,36.3,999.1,8.2,15.8,27.0,39,46,34,0.79,999.9,0,0,0,0,21,0,5,0,26,97
2018-03-04,QUEENS,7,2018,03,04,2018-03-04,39.6,33.6,1013.5,9.9,23.4,29.9,40,43,36,0.11,999.9,0,0,1,0,24,0,4,0,29,126
2018-03-04,MANHATTAN,7,2018,03,04,2018-03-04,39.6,33.6,1013.5,9.9,23.4,29.9,40,43,36,0.11,999.9,0,0,4,0,15,0,2,0,21,83
2018-03-04,BROOKLYN,7,2018,03,04,2018-03-04,39.6,33.6,1013.5,9.9,23.4,29.9,40,43,36,0.11,999.9,0,0,2,0,27,0,5,0,34,128
2018-03-04,STATEN ISLAND,7,2018,03,04,2018-03-04,39.6,33.6,1013.5,9.9,23.4,29.9,40,43,36,0.11,999.9,0,0,0,0,2,0,0,0,2,28
2018-03-04,BRONX,7,2018,03,04,2018-03-04,39.6,33.6,1013.5,9.9,23.4,29.9,40,43,36,0.11,999.9,0,0,1,0,20,0,2,0,23,72
2018-11-29,QUEENS,4,2018,11,29,2018-11-29,41.3,29,1002.8,10,17.1,24.1,35.9,48.9,36,0,999.9,0,0,5,0,28,0,7,0,40,155
2018-11-29,BROOKLYN,4,2018,11,29,2018-11-29,41.3,29,1002.8,10,17.1,24.1,35.9,48.9,36,0,999.9,0,0,2,0,34,0,10,0,46,181
2018-11-29,MANHATTAN,4,2018,11,29,2018-11-29,41.3,29,1002.8,10,17.1,24.1,35.9,48.9,36,0,999.9,0,0,5,0,11,0,14,0,30,146
2018-11-29,BRONX,4,2018,11,29,2018-11-29,41.3,29,1002.8,10,17.1,24.1,35.9,48.9,36,0,999.9,0,0,0,0,19,0,6,0,25,94
2018-11-29,STATEN ISLAND,4,2018,11,29,2018-11-29,41.3,29,1002.8,10,17.1,24.1,35.9,48.9,36,0,999.9,0,0,0,0,5,0,3,0,8,34
2018-04-26,BRONX,4,2018,04,26,2018-04-26,50,48.9,1005.4,3.2,12.7,21.0,27,55,48,0.81,999.9,1,0,5,0,16,0,4,0,25,119
2018-04-26,MANHATTAN,4,2018,04,26,2018-04-26,50,48.9,1005.4,3.2,12.7,21.0,27,55,48,0.81,999.9,1,0,4,0,12,0,8,0,25,133
2018-04-26,QUEENS,4,2018,04,26,2018-04-26,50,48.9,1005.4,3.2,12.7,21.0,27,55,48,0.81,999.9,1,0,0,0,60,0,12,0,72,202
2018-04-26,BROOKLYN,4,2018,04,26,2018-04-26,50,48.9,1005.4,3.2,12.7,21.0,27,55,48,0.81,999.9,1,0,2,0,41,0,10,0,53,205
2018-04-26,STATEN ISLAND,4,2018,04,26,2018-04-26,50,48.9,1005.4,3.2,12.7,21.0,27,55,48,0.81,999.9,1,0,0,0,6,0,2,0,8,36
2018-05-17,BRONX,4,2018,05,17,2018-05-17,54.1,54.1,1016.7,5.3,3.6,8.0,999.9,62.1,50,0.32,999.9,1,0,1,0,24,0,4,0,29,97
2018-05-17,STATEN ISLAND,4,2018,05,17,2018-05-17,54.1,54.1,1016.7,5.3,3.6,8.0,999.9,62.1,50,0.32,999.9,1,0,0,0,12,0,1,0,13,45
2018-05-17,QUEENS,4,2018,05,17,2018-05-17,54.1,54.1,1016.7,5.3,3.6,8.0,999.9,62.1,50,0.32,999.9,1,0,3,0,42,0,13,0,58,201
2018-05-17,BROOKLYN,4,2018,05,17,2018-05-17,54.1,54.1,1016.7,5.3,3.6,8.0,999.9,62.1,50,0.32,999.9,1,0,3,0,51,0,16,0,69,200
2018-05-17,MANHATTAN,4,2018,05,17,2018-05-17,54.1,54.1,1016.7,5.3,3.6,8.0,999.9,62.1,50,0.32,999.9,1,0,1,0,18,0,5,0,22,150
2018-07-20,MANHATTAN,5,2018,07,20,2018-07-20,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,0,9,0,24,0,9,0,42,163
2018-07-20,BROOKLYN,5,2018,07,20,2018-07-20,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,0,10,0,44,0,2,0,56,189
2018-07-20,QUEENS,5,2018,07,20,2018-07-20,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,0,1,0,36,0,6,0,43,169
2018-07-20,BRONX,5,2018,07,20,2018-07-20,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,0,3,0,16,0,6,0,25,103
2018-07-20,STATEN ISLAND,5,2018,07,20,2018-07-20,64.3,56.7,1021.6,10,3.3,8.9,999.9,77,54,0,999.9,0,0,0,0,2,0,1,0,3,41
2018-11-03,BROOKLYN,6,2018,11,03,2018-11-03,59.7,55.6,1008.9,5.4,19.2,32.1,38.1,64,54,0.46,999.9,0,0,3,0,38,0,12,0,53,164
2018-11-03,BRONX,6,2018,11,03,2018-11-03,59.7,55.6,1008.9,5.4,19.2,32.1,38.1,64,54,0.46,999.9,0,0,4,0,15,0,1,0,20,83
2018-11-03,MANHATTAN,6,2018,11,03,2018-11-03,59.7,55.6,1008.9,5.4,19.2,32.1,38.1,64,54,0.46,999.9,0,0,3,0,11,1,9,1,23,133
2018-11-03,QUEENS,6,2018,11,03,2018-11-03,59.7,55.6,1008.9,5.4,19.2,32.1,38.1,64,54,0.46,999.9,0,0,3,0,57,1,9,1,69,196
2018-11-03,STATEN ISLAND,6,2018,11,03,2018-11-03,59.7,55.6,1008.9,5.4,19.2,32.1,38.1,64,54,0.46,999.9,0,0,0,0,3,0,0,0,3,37
2018-10-12,MANHATTAN,5,2018,10,12,2018-10-12,63.1,60.6,999.7,5.2,14.8,31.1,42,72,54,1.46,999.9,0,0,7,0,14,0,9,0,30,150
2018-10-12,BROOKLYN,5,2018,10,12,2018-10-12,63.1,60.6,999.7,5.2,14.8,31.1,42,72,54,1.46,999.9,0,0,7,0,26,0,8,0,41,229
2018-10-12,STATEN ISLAND,5,2018,10,12,2018-10-12,63.1,60.6,999.7,5.2,14.8,31.1,42,72,54,1.46,999.9,0,0,1,0,8,0,1,0,10,47
2018-10-12,QUEENS,5,2018,10,12,2018-10-12,63.1,60.6,999.7,5.2,14.8,31.1,42,72,54,1.46,999.9,0,0,4,0,62,0,11,0,77,209
2018-10-12,BRONX,5,2018,10,12,2018-10-12,63.1,60.6,999.7,5.2,14.8,31.1,42,72,54,1.46,999.9,0,0,6,0,32,0,5,0,43,146
2018-09-16,BRONX,7,2018,09,16,2018-09-16,63.9,59.5,1023.1,6.8,3.7,8.0,999.9,75.9,54,0,999.9,1,0,2,0,18,0,3,0,23,75
